,Unnamed: 0,tweet_text,ocr_text,tweet_id,claim_binary,claim_three,claim_vis,topic
495,2008-10-02 15:13:42.791217152,Homeopathy effective in prevention of coronavirus infections https://t.co/Hgm3liiozl,"THE ASSAM TRIBUNE, DIBRUGARH 3
'Homeopathy effective in prevention
of coronavirus infections'
It also suggests some Ay- lifestyle practices.
NEW DELHI, Jan 29: The
AYUSH ministry on Wednes- urvedic medicines, Unani de-
day issued a health advisory coctions and home remedies a large family of viruses that
and recommended that home- which can be useful in symp- causes illnesses ranging from
opathic and unani medicines tomatic management of nCoV common cold to acute respi-
could be effective in the pre- infections.
vention of novel coronavirus
(nCoV) infections.
Novel coronavirus (nCoV) is
ratory syndromes. The virus
The advisory further sug- that has so far killed 132 peo-
gests general hygienic meas- ple and affected at least 6,000
The advisory was issued ures for prevention of air-borne others in China is a novel strain
following a meeting on Tues- infections such as maintaining not seen before.
day of the scientific advisory personal hygiene, washing
board of the Central Council hands often with soap and wa- food and animal market in
for Research in Homoeopathy ter for at least 20 seconds, Wuhan city and is suspected
(CCRH) under the Ministry of avoiding touching eyes, nose to have spread as far as the
AYUSH to discuss ways and and mouth with unwashed United States.
means for prevention of the hands, and avoiding close con-
nCoV infection through ho- tact with people who are sick. under observation in hospitals
moeopathy, the ministry said
in a statement.
It has emerged from a sea-
In India, many people are
The ministry has advised for suspected coronavirus in-
covering face while coughing or fection in several states includ-
It has recommended that sneezing and preferably using ing Maharashtra, Goa, Odisha
homoeopathic medicine Ar-
senicum album 30 could be or working in public places to ple returning to the country
taken empty stomach daily for avoid droplet transmissions.
three days as a prophylactic
medicine against the infection. infection, wear a mask and con- , deadly virus at airports across
The dose should be repeat- tact your nearest hospital im- the country.
ed after one month by follow- mediately,"" the advisory said.
ing the same schedule in case
the nCoV infection prevails in lactic measures/ immunomod- mon symptoms of the novel
the community, the advisory ulatory drugs as per Ayurvedic coronavirus strain include res-
said, adding that the same has practices and taking measures piratory symptoms such as fe-
also been advised for preven- to strengthen the immune sys- ver, cough, shortness of breath
tion of influenza-like illness.
an N95 mask while travelling and the national capital. Peo-
after visiting China are being
""If you suspect Corona Viral regularly screened for the
According to the World
It also recommended prophy- Health Organisation, the com-
tem through a healthy diet and and breathing difficulties.-PTI
",1222960422791217152,1,2,2,covid
496,2008-09-25 21:25:19.663599616,China is racing to build two hospitals in a matter of days as authorities fight to contain the deadly coronavirus outbreak. https://t.co/Pg3eBJMc4v,"CHINA BUILDS
CORONAVIRUS
HOSPITALS AT
TOP SPEED
CAT
",1222377919663599616,1,2,2,covid
497,2007-04-13 20:39:42.777470981,"France’s Declaration on International Law in Cyberspace: The Law of Peacetime Cyber Operations, Part II https://t.co/z3KzmNULlT https://t.co/f32sWveWxF",,1176496782777470981,0,0,0,tech
498,2008-09-26 02:52:05.413355520,NOW: Department of Health presscon on novel coronavirus https://t.co/WcAX2bSBtz,,1222397525413355520,0,0,0,covid
499,2002-10-11 21:29:38.200518657,"Forbes Merkel Pushing Back Against Higher EU Climate Change Target Forbes In 2014, the leaders of the 28 countries of the European Union came to a difficult compromise on combating climate change – agreeing to make greenhouse gas emissions 40% lower than… https://t.co/tF2nVqlkVV https://t.co/b6buV2djoh",,1034371778200518657,1,2,1,climate
500,2002-10-08 18:10:33.551429632,Research in development for climate change action. Machteld Roos @WUR @cgiarclimate https://t.co/1AdqwjA7bO,,1034100633551429632,0,0,0,climate
501,2007-08-18 02:02:40.174481413,"Trending fairy Jongdae in Korea’s trends (updated):

&gt; Jongdae’s fansign
&gt; Soondingies
&gt; Doctor’s coat
&gt; cardiothoracic surgery https://t.co/ykWKmL5G2N","대한민국에서 트렌드 중
종대 팬싸
42,277 트윗
대한민국에서 트렌드 중
순딩이들
2,706 트윗
대한민국에서 트렌드 중
의사가운
8,790 트윗
대한민국에서 트렌드 중
흉부외과
1,201 트윗
",1187402560174481413,0,0,0,tech
502,2002-09-25 13:09:00.351815681,"@punkassaudrey I'm still working on this one... I get an unsettling feeling that there's an external force that may be causing the weakening of the magnetic fields... When I hear ""pole shift"", just like ""global warming"", I think, ""Why are these ideas promoted??""... Is there more to the story?? https://t.co/y5zGfZ3Ue0","Earth's Weakening Shield
1850
2000
2010
2015
1750
1850
1950
2050
1700
1800
1900
2000
",1032959340351815681,0,0,0,climate
503,2008-09-28 18:11:04.298213385,Coronavirus: Australia plans island quarantine as foreigners leave Wuhan https://t.co/QJKK1xuR59 https://t.co/qOfYJGcMG2,,1222625464298213385,1,2,1,covid
504,2007-08-20 08:05:20.443949056,"@adulawo @obinna_70 @Rayscode @PoliceNG_CRU @officialEFCC @AJEnglish @BBCWorld They are prepared for this, anti riot tear gas launchers, water cannons and riot police APC’s Have been deployed to police commands across the nation. https://t.co/aWIe9sl8Uq",,1187597120443949056,0,0,0,tech
505,2008-11-16 23:05:44.688447489,"30 years ago, US Secret Service agents raided Munchkin publisher Steve Jackson Games. They were there to seize what they believed to be ""a handbook for computer crime"". In reality, it was a cyberpunk tabletop RPG.
https://t.co/vMdu7hiO3l https://t.co/Sn9JMcvY5r","MET
HRIDLUSER
The
book that
was seized by
the U.S. Secret
Service! (See p. 5)
",1226876744688447489,1,1,1,tech
506,2007-09-10 19:20:22.032060416,Johannesburg Authorities Refuse to Pay Hackers’ Bitcoin Ransom https://t.co/4K15LpXi4W https://t.co/Ggi3Pq2XWb,"printf (“\Attempt =%d"",count+1);&f7e5f1 2
cedede020e220efeeebe8/2e
ofleaeBe2e0f2fc20eBedf2e5
20e8edfbf520eaebeOf1fleee2
le7e0, e.pe5ede8ffece82c20eeel 5/
8e3e3eee7edfbece82c20efeeebe8f2e0e7e0ece8A
eebe8/2eBear
Bedf2e5foeSi2or
520eaebeofifieee22e20nclu
20e6eSfor2e2e0ece820
string hdefine SIZE 100
PASSWORD int main 0
include string
define PASSWORD
cha
pass -PASSWORD;printf (\nWelcom ce8edfb$52\ passwd[ ]=PASSWORD;printf
You may have only 3 unsuccessful lo
sole!\n[You may have only 3 unsucce
printf (""\Attempt
2c2010esebeSe3e8eee7edfbece
ce82c20fleef6eBeOebfce
ffe2ebeSede8ffece82c20eeeles
printf \nEnter the Pass
fgets (&buff (0 siZE
s
#derine SI
CAtempt -%d"",count+1)
2010eSebeBe 3eBeee7edfbece
2e7eSfleaeBece82c20f1
70ece82c20e7e0ffe2ebeS 0,ar bu f [SIZE]:-
-*******ini má.
pass
rintf (“
iWe
onso
Cnter the Password
(0 SIZEdin /unsuccessiul logii altempts\n"");>2c2 o, pas
7e012120e7e020e
Abuff0
Deeede820edeS20
ord Try Aga
20fleef6e8e0ebfcebece820f4fC
Peze0,e.pe5ede8ffece82c20eeel5/Dedie5f9e
5f9e0edle5f9e0%2[£ilE @le5f9eOe.
HO1565606C6850666JGC
COINTELEGRAPH
",1189452022032060416,0,0,0,tech
507,2008-09-29 22:13:33.792374784,Me after getting the coronavirus https://t.co/7VYpr2TSpc,,1222726413792374784,0,0,0,covid
508,2002-10-13 17:44:18.052562944,"Amid deadly fires and heat waves, 4 of California's largest health systems made a commitment to addressing the health impacts of #climatechange last week by forming the California Health Care Climate Alliance. https://t.co/M5Ag73REz3 https://t.co/c6dt66vvio",,1034531058052562944,1,2,1,climate
509,2005-08-23 15:06:45.660286977,"This is Jeffrey Chiodo, who suggests Molotov Cocktail firebombs be tossed at Cider Riot and the customers, on the Patriot Prayer facebook page. These are the kinds of terrorist threats that Patriot Prayer has been facilitating for years. https://t.co/X5xjbhwatT","Patriot Prayer
Like a Follow
Share
...
@PatriotPrayerUSA
SYATCU
Jeffrey Chiodo All corralled together, 2-3 Molotov cocktails could
solve everything.
Home
Like Reply 7h
Posts
Brian Williams The Patriot running around with the Baton is it bad
look
Photos
Groups
Like Reply - 8h
Community
Michael Young Anyone got access to a fire truck? They look like
they could use a bath!
Videos
7
Like Reply 15h
Events
John Alan Charles Kerr Cider riot might need a fire truck
About
soon.
Like · Reply - 11h
Donate
",1124809605660286977,0,0,0,tech
510,2008-09-29 15:47:17.234483200,"RT @agalab: Andrew Yang on Universal Basic Income, Cryptocurrency, Coronavirus https://t.co/wF1frp3EeD https://t.co/o7nyHqOkpf","ELECTION 2020
IOWA CAUCUS
ELECTION 2020
IOWA CAUCUS
",1222703237234483200,0,0,0,covid
511,2002-10-21 19:19:37.905254400,"Scientists calculated a 'point of no return' for dealing with climate change — and time is running out

https://t.co/GfCArNBxaN https://t.co/Y81pbxr7GX",,1035227977905254400,1,2,1,climate
512,2002-09-23 23:01:40.120285184,"""Paris Agreement 2015/Art.2.1(c): Making finance flows consistent with a pathway towards low GHG emissions."" https://t.co/wwdORYyv3J
#climatechange #climateaction 
#environment 
#energy https://t.co/wMj1wvV4bK","Global Climate Change Think & Act Tank 2017. GCCThinkActTank
Photo: Anne-Maria
Yritys Https://www.leadingwithpassion.org
""Paris Agreement 2015/Art. 2. 1 (c) Making finance flows consistent with a pathway towards low
greenhouse gas emissions and climate-resilient."" (Source: UNITED NATIONS 2015. Adoption of the Paris Agreement).
",1032822100120285184,0,0,0,climate
513,2002-10-22 08:52:26.180898816,"An Interview With ‘Losing Earth’ Author Nathaniel Rich: This week, we're using an entire episode to discuss an ambitious piece of reporting on climate change. Earlier this month, the New York Times Magazine devoted an entire issue to a specific period of… https://t.co/BKvosjcMNf https://t.co/YNEwgJccVi",,1035276746180898816,0,0,0,climate
514,2002-10-19 11:51:36.101027840,"While the LNP are knifing leaders to stop effective action on climate change, the Palaszczuk Government has kicked off the establishment of CleanCo, Queensland's new renewable energy, publicly owned electricity generator.🌱🐨 https://t.co/xACfGzvAKA","LABOR IS DELIVERING A
PUBLICLY OWNED
POWER COMPANY
SAVING YOU
$70 A YEAR
Labor
Queensland
IPEO
",1035028296101027840,1,2,2,climate
515,2008-10-01 09:19:46.293002240,"Ship containing over 6,000 people blocked in Italy on suspicion of  #coronavirus infection

LIVE: https://t.co/0IItDu6ohw https://t.co/IelqfFiW5k",,1222852786293002240,1,2,2,covid
516,2002-10-01 15:31:38.277978112,RT @Sci_Advance: Find out how you can help fight climate change at https://t.co/e5IKrUsL5K https://t.co/2DXUb04dY4,,1033486298277978112,0,0,0,climate
517,2007-02-18 09:36:46.597312519,I wanted to post this comment conversation on my Elliot Rodger video. Not to shame this guy but because I think it can be helpful at clarifying some of my points in the video. https://t.co/X8JLpWQLmB,"YouTopia • 17 hours ago (edited)
Wait, are you really arguing that we shouldn't
consider pesky historical facts when they get in the
way of our narrative? isn't that just actual feels over
facts irrationalism? How do you decide what's
""evident"" and what's ""mystification"" if evidence isn't
valid?
When I see Rodger, first and foremost I see a
narcissist who took refuge in any kind of fringe
belief that allowed him to maintain a certain self-
image. The ""what"" he took refuge in is just what you
have described it to be, but that doesn't mean that
you can lay his behaviour entirely or even primarily
at the feet of that ideology. I'd consider the
psychological explanation what's evident and the
political framing the mystification.
1
4
",1171791406597312519,0,0,0,tech
518,2008-09-28 05:49:31.452686337,"Concerned about the new coronavirus emerging from China? We asked an Oregon public health physician to answer five questions.
 https://t.co/EYM6rXX0Wk https://t.co/Q15jzhaFSK",,1222580971452686337,0,0,0,covid
519,2007-06-21 06:38:32.356024327,"Recently asked if anyone had comparison of PE investing in digital health vs VC investing.

My hunch was rt, PE investing dwarfs VC. ATHN alone was more than all of digital health VC investing in 2018

Thx Bain https://t.co/PTimQNRKJO","Figure 2: 2018 was a banner year for deal activity in healthcare private equity as disclosed value
reached the highest level since 2006
Global healthcare buyout deal value
Global healthcare buyout deal count
$80B
400
- Deal
60
300
count
Deal
40
200
value
100
2001 02
03
04
05
06
07
08
09
10
11
12
13
14
15
16
17
18
20
",1182407912356024327,0,0,0,tech
520,2008-10-01 23:07:10.863523841,‘Pathological’: Trump Cabinet member slammed for saying Coronavirus outbreak will bring jobs back to US https://t.co/itahJF3Pf7 via https://t.co/gVRWW4kYQa https://t.co/q0lqDdlGrT,,1222902430863523841,1,2,1,covid
521,2007-11-10 23:16:02.136899587,"Basic Attention Token x $BAT 

From the creator of Javascript and the co-founder of Mozilla and Firefox comes a blockchain token that is focused on user attention and being a disruptor to the advertising industry by providing a superior solution...

Easy to consume, Easy to read https://t.co/lNWwwV8Ufv","PAPERCOINS
BASIC ΑΤTENΤΙON ΤΟΚΕΝ
Team: PaperCoins | Issue 36 | Date: November 13th, 2019
ABOUT BAT
TOKEN ALLOCATION
From the creator of Javascript and the
Market Cap
Volume (24h)
co-founder of Mozilla and Firefox comes
$338,108,075 USD
38,353 BTC
1,788,980 ETH
$47,573,707 USD
5,397 BTC
251,720 ETH
20%
a blockchain token that is focused on
user attention and being a disruptor to
the advertising industry.
Circulating Supply Total Supply
13%
66%
1,356,386,751 BAT
1,500,000,000 BAT
Basic Attention Token improves the
efficiency of the digital advertising
market by creating a unique token on
For Sale
IDevelopment
User Growth Pool
top of the Ethereum network that allows
publishers, advertisers and users to
exchange a form of payment.
THE TEAM
SUMMARY
The project has two main elements that
make sure BAT is tackling both avenues
Basic Attention Token & Brave seem to be
Co-founder and CEO Brendan Eich was the
of the advertising industry, the first
creator of Javascript and also co-founded
truly changing the way digital advertising is
avenue is their unique token and the
handled, the product firstly allows all
Mozilla and Firefox, he is now leading the
second is their custom internet browser.
ship for Basic Attention Token & Brave.
parties involved in the advertising life cycle
Their custom made browser is called
to benefit from the token directly with no
'Brave' it is an open-source, fast, secure
Just from looking at the team behind the
middlemen, complications or fees.
project it's very clear to see how many
and privacy-focused web browser that
well-experienced developers are onboard.
The project hands down has one of the
monitors users attention. Brave will
The team is highly diversified to handle all
best teams we have seen in the space,
allow users to remain highly secure
stages of product development, product
especially when it comes to all-star team
online while also rewarding them for the
design and product marketing and have
members, github activity and experience.
attention they spend watching adverts.
shown to be consistently building
One of the main reason we are so bullish
throughout this entire bear market.
This token will revolutionise the way
on BAT is due to them being a disruptor in
digital advertising is handled and also
provided huge benefits for all parties
involved, users get rewards for watching
The team itself is funded by Founders Fund,
Foundation Capital, Propel Venture
a space which has had relatively no
innovation in the past few years. BAT have
Partners, Pantera Capital, DCG, Danhua
a product that is extremely user friendly
Capital, and Huiyin Blockchain Venture
ads and publishers reduce overhead.
and we think they will play a major role in
among others and have great backing.
adoption for cryptocurrency & blockchain.
RANKING
TEAM
UI/UX
PROJECT
REPO ACTIVITY
[+] Experienced team
[+] All star members
87% +j Great repo activity
[+] Token allocation
(-] Not all open source
[+] Fully released product
[+] Incredible product UX
90% +1 Integrated ledger wallet 87%
[+] Good documentation
[-) Competing with Chrome
[+] All star team
[+] Released product
[+] Great UI/UX
[+] Industry disruptor
[-1 Competetive product
(80%
",1194736562136899587,1,2,2,tech
